,title,text,category
989,워크 투 리멤버,노스캐롤라이나의 작은 마을 벤포트의 고등학교  마을 목사의 딸로 매우 종교적이고 보수적인 제이미는 학교 친구들에게 따돌림당하는 것도 별로 신경쓰지 않는다  믿음만이 삶의 전부인 제이미를 무시하는 랜든은 제이미와는 정반대로 무모한 젊음을 즐기는 친구들과 함께 지내며 미래에 대한 계획도  믿음도 없이 무료한 일상을 보낸다  랜든은 친구들과 함께 전학생에게 신고식을 강요하다가 부상을 입  벌로 매년 봄 행해지는 연극에 참여하게 된다  연극도 싫지만 무엇보다 상대역이 제이미라는 사실 때문에 매우 고통스러워하던 랜든은 그녀와 연극 연습을 하면서 자신도 모르는 사이에 그녀를 사랑하게 되었다는 사실을 깨닫게 된다  친구들의 멸시와 부모님의 반대에도 불구하고 함께 밤하늘의 별을 관측하고 달빛 아래에서 춤을 추면서 애틋한 감정들을 키워나가던 랜든과 제이미  그러나 그들에게는 너무나 가혹한 운명이 기다리고 있는데 ,melo
990,NULL,NULL,melo
991,청설,손으로 말하는  양양 과 그녀에게 첫눈에 반한  티엔커  마음이 듣고 가슴으로 느낀 두남녀의 떨리는 연애 스토리를 담은 대만 첫사랑 로맨스 그 시작,melo
992,루이스 웨인: 사랑을 그린 고양이 화가,마블  닥터 스트레인지 의 새로운 시리즈로 돌아온 베네딕트 컴버배치의 또 한번 인생캐 갱신     세상은 언제나 아름다워  그걸 알게 해준 건 당신이었지   모든 동물이 행복해지길 바랐던 엉뚱한 천재 화가  루이스  베네딕트 컴버배치   그림 말고는 모든 게 서툴렀던 그 앞에 어느 날 운명 같은 사랑이 찾아온다  그의 세상을 송두리째 바꿔 놓은 삶의 전부   에밀리  클레어 포이  그리고 고양이  피터        년 봄  모두를 다정하게 끌어안을 가장 사랑스러운 로맨스가 온다 ,melo
993,브리짓 존스의 일기,어김없이 홀로 새해를 맞은 서른두 살  브리짓  그런 그녀에게 운명처럼 찾아온 정반대의 두 매력남   내 여자에게만 다정한 스윗남  마크 와 사랑에 직진하는  다니엘  사이에서 그녀의 다이어리는 행복한 상상으로 채워지는데    브리짓 존스의 일기  첫 페이지가 시작됩니다 ,melo
994,NULL,NULL,melo
995,시절인연,애인의 아이를 임신해 시애틀을 찾은 그녀  쟈쟈  막무가내에 철 없는 여자처럼 보이지만 사실 그녀는 국가로부터 출산 허가를 받지 못해 아이를 낳기 위해 홀로 시애틀을 방문한 것이다  운전기사 프랭크의 도움으로  겹게 산후조리원에서 머물게 되지만 애인으로부터 연락은 오지 않고 낯선 곳에서 빈털터리가 된 쟈쟈는 궂은 일을 해가며 돈을 모으기 시작한다  그녀의 배는 점점 불러오지만 애인에게서는 계속해서 소식이 없고  쟈쟈는 불안 속에서 외로운 시간을 보낸다  문득  곁에서 자신을 도와주는 운전기사 프랭크로부터 따뜻한 위로를 받고 있다는 것을 깨닫게 되는데   아이를 지키기 위해 떠나왔지만 더 많은 것을 잃을 위기에 처한 쟈쟈와 사랑에 실패했던 아픈 상처가 있는 프랭크  두 사람의 조심스러운 로맨스가 시애틀에서 펼쳐진다 ,melo
996,어바웃 타임,모태솔로 팀 돔놀 글리슨 은 성인이 된 날  아버지 빌 나이 로부터 놀랄만한 가문의 비밀을 듣게 된다   바로 시간을 되돌릴 수 있는 능력이 있다는 것   그것이 비록  틀러를 죽이거나 여신과 뜨거운 사랑을 할 수 는 없지만   여자친구는 만들어 줄 순 있으리      꿈을 위해 런던으로 간 팀은 우연  만난 사랑스러운 여인 메리에게 첫눈에 반하게 된다   그녀의 사랑을 얻기 위해 자신의 특별한 능력을 마음껏 발휘하는 팀   어설픈 대시  어색한 웃음은 리와인드  뜨거웠던 밤은 더욱 뜨겁게 리플레이   꿈에 그리던 그녀와 매일매일 최고의 순간을 보낸다     하지만 그와 그녀의 사랑이 완벽해 질수록 팀을 둘러싼 주변 상황들은 미묘하게 엇갈리고   예상치 못한 사건들이 여기저기 나타나기 시작하는데     어떠한 순간을 다시 살게 된다면  과연 완벽한 사랑을 이룰 수 있을까 ,melo
997,물에 빠진 나이프,  살의 여름  도쿄에서 멀리 떨어진 시골  우키구모 마을에 이사 온 인기 모델 모치즈키 나츠메 고마츠 나나   나츠메는 지루하고 심심한 이 마을에서  오만 할 만큼 격렬하게  자유로운 코우 스다 마사키 를 보며 반발하면서도 어쩔 수 없는 끌림을 느낀다   그들을 둘러싼 슬프고 강렬한 사랑이야기   청춘들의 방황  질투와 사랑 그 운명의 시간들   년 간의 장기 연재를 마친 동명의 만화  영화화 ,melo
998,NULL,NULL,melo
999,다이버전트,가까운 미래 시카고  잦은 전쟁과 자연재해로 폐허가 된 도시에서 인류는 하나의 사회  다섯개의 분파로 나뉘어 자신이 속한 분파의 행동규범을 절대적으로 따르며 철저  통제된 세상에 살게 된다   핏줄보다 분파 가 중요한 사회에서 모든 구성원은 열여섯 살이 되면 평생 살아갈 분파를 결정하기 위해 테스트를 치르게 되고  그 중 어느 분파에도 속하지 않아 금기시 되는 존재  다이버전트 로 판정 받는 소녀  트리스 가 나타난다  정부에서 개발한 감각 통제 시스템으로 통제할 수 없는 강한 의지를 지닌  다이버전트   그들을 둘러싼 거대한 음모와 배신  숨겨진 어두운 비밀이 밝혀지며 모든 사람들이 지금까지 믿고 있던 모든 것이 산산이 부서지기 시작하는데    그들은 질서와 복종을  나는 자유와 혼돈을 택했다  ,melo
1000,꽃다발 같은 사랑을 했다, 시작은 막차였다  집으로 가는 막차를 놓친 스물한 살 대학생  무기 와  키누 는 첫차를 기다리며 함께 시간을 보내게 된다  좋아하는 책부터 영화  신고 있는 신발까지 모든 게 꼭 닮은 두 사람은 수줍은 고백과 함께 연애를 시작하고 매일매일 행복한 시간을 쌓아간다    내 인생의 목표는 너와의 현상 유지야   하지만 대학 졸업과 함께 취업 준비에 나선 두 사람은 점점 서로에게 소원해지고 꿈과 현실 사이의 거리 만큼 마음의 거리도 멀어지기 시작하는데   ,melo
1001,NULL,NULL,melo
1002,NULL,NULL,melo
1003,NULL,NULL,melo
1004,브루스 올마이티,브루스는 뉴욕  버펄로 지방 방송국의 뉴스 리포터  재미있고 소박한 이웃들 얘기를 단골로 맡아 재미있는 입담으로 사람들을 즐겁게 해주지만 정작 자신은 자신에게 주어지는 별 볼일 없는 취재거리가 늘 불만이다  곧 은퇴할 앵커의 후임이나  적어도 극적인 사건의 현장을 전하는 게 그의 꿈  자신의 모습에 대해 하나부터 열까지 모두 불만인 그는 쉴새 없이 신에게 불만을 쏟아놓는다  유아원을 운영하는 브루스의 여자친구 그레이스 제니퍼 애니스톤 는 반대로  자신의 삶에 만족하고  늘 툴툴거리기만 하는 브루스를 변함없이 받아주고 사랑한다  브루스의 꿈이 월터 크론카이트 같은 대 앵커가 되는 것이라면  그레이스는 매일매일 작은 일로 세상에 도움을 주려는 소박하고 따뜻한 마음을 가지고 있다  그러던 어느 날 브루스에게 기회가 찾아온다  나이아가라 폭포의 유명한                    안개 속의 처녀  호의   주년 기념일 취재를 맡게 된 것  하지만 방송 직전  브루스는 공석으로 알고 있던 앵커 자리가 그와 늘 으르렁거리는 왕재수 라이벌에게 돌아갔다는 것을 알게 되자  수 백만 시청자 앞에서 정신없이 욕을 퍼붓는다  방송국에서 쫓겨난 건 불 보듯 뻔한 일  하지만 바로 그날 설상가상으로 브루스는 건달들에게 몰매를 맞고  차가 엉망이 되고  재수 없어도 오부지게 없는 일들만 반복된다  화가 나 폭발하기 일보직전엔 브루스는 하늘을 향해 삿대질을 해대며  자신의 불행은 신 탓이라며 원망한다  이때 삐삐가 울리고 번호 하나가 찍 다  몇 번을 무시한 끝에 그 정체 모를 번호에 전화를 걸게 된 브루스는                사 라는 이상한 낡은 건물로 향하게 되고  거기서 정체불명의 청소부 모건 프리먼 을 만난다  그런데 그 청소부는 놀랍게도 브루스에게 자신이 신이라고 소개한다  브루스의 원망에 응답해 모습을 나타낸 신은  이 열 잘 받는 전직 리포터에게 자신의 전지전능한  을 주고  얼마나 더 나은 세상을 만들 수 있는지 보자고 한다  이게 꿈인가 생신가  자신의 능력을 시험해본 브루스는 자신에게 주어진  이 악몽도 환상도 아님을 알게 되고  무엇이든 마음대로 할 수 있는 전능한 존재가 됐음을 알게 된다  이제 브루스 놀란은 우주에서 가장 강력한 망나니가 되고  마음대로 손가락을 휘둘러대기 시작한다  과연 브루스는 자신에게 가장 소중한 것을 찾아낼 수 있을 것인가 ,melo
1005,NULL,NULL,melo
1006,나의 행복한 결혼,사이모리 가문의 능력을 이어받지 못해 집안의 미움을 받던  미요 는 쿠도 가문의 당주이자 냉정한 이능력자  키요카 와 갑작스러운 정략결혼을 하게 된다   원하지 않은 정략결혼으로  미요 를 냉대하던  키요카 는 이전의 약혼자들과는 다른 그녀의 모습에 점차 빠져들게 되고   미요  역시 무자비한 줄로만 알았던  키요카 의 다정한 모습에 자꾸 설레기 시작한다   그렇게  키요카 와  미요 가 서로의 마음을 알아가던 중  미요 는 자신에게 숨겨진 능력이 있다는 것을 깨닫게 되고  그녀의 능력은 두 사람의 행복한 결혼을 방해하게 되는데   원치 않은 정략결혼  그 이후 진정한 사랑이 시작되었다 ,melo
1007,리스본행 야간열차,오랜 시간 고전문헌학을 강의 하며 새로울 게 없는 일상을 살아온  그레고리우스  제레미 아이언스 는 폭우가 쏟아지던 어느 날  우연  위험에 처한 낯선 여인을 구한다  하지만 그녀는 비에 젖은 붉은 코트와 오래된 책 한 권    분 후 출발하는 리스본행 열차 티켓을 남긴 채 홀연  사라진다   그레고리우스 는 난생 처음 느껴보는 강렬한 끌림으로 의문의 여인과 책의 저자인  아마데우 프라두  잭 휴스턴 를 찾아 리스본행 야간열차에 몸을 싣게 되는데 ,melo
1008,NULL,NULL,melo
1009,NULL,NULL,melo
1010,로미오와 줄리엣,정열의 도시 베로나  태양의 열기가 가득한 이 도시에서 두 가문 몬태규가와 캐플릿가는 끝없이 혈투를 벌인다  어느 날 캐플릿가의 파티에 몰래 참석한 몬태규가의 로미오는  아름다운 줄리엣을 만나 첫눈에 사랑에 빠진다  로미오와 줄리엣은 부모 몰래 결혼식을 올리고  이 결혼이 두 가문의 화해를 가져다 줄 거라 믿은 신부는 그들을 축복한다  그러나 싸움에 휘말려 줄리엣의 사촌 티볼트를 죽이게 된 로미오가 베로나에서 추방당하게 되고  줄리엣은 그녀를 좋은 가문에 강제로 결혼시키려는 부모를 피해 수면제를 먹고 죽은 것처럼 가장하는데  ,melo
1011,너의 결혼식,고  여름  전학생  승희  박보영 를 보고 첫눈에 반한  우연  김영광   승희를 졸졸 쫓아다닌 끝에 마침내 공식커플로 거듭나려던 그때  잘 지내라는 전화 한 통만 남긴 채 승희는 사라져버리고  우연의 첫사랑은 그렇게 막을 내리는 듯했다   년 뒤  승희의 흔적을 쫓아 끈질긴 노력으로 같은 대학에 합격한 우연  그런데 그의 앞을 가로막은 건  다름 아닌 그녀의 남 자 친 구   예술로 빗나가는 타이밍 속 다사다난한 그들의 첫사랑 연대기는 계속된다 ,melo
1012,비포 선라이즈,소르본느 대학생인 셀린느         줄리 델피 분 는 부다페스트에 사는 할머니를 만나고  가을 학기 개강에 맞춰 빠리로 돌아가는 길이다  셀린느는 옆자리의 독일인 부부가 시끄럽게 말다툼하는 소리를 피해 뒷자석으로 자리를 옮기는데  거기서 제시        에단 호크 분 라는 미국인 청년과 우연  얘기를 나누게 된다  제시는 마드리드에 유학온 여자 친구를 만나려고 유럽에 왔다가 오 려 실연의 상처만 안고  다음날 떠나는 미국행 비행기를 타기위해 비엔나로 가고 있는 중이다  아직도 꿈꾸는 소년같은 제시와 감수성이 풍부한 셀린느는 몇마디 이야기하지 않은 사이에 서로에게 친밀감을 느낀다  짧은 시간동안 자신들이 갖고 있는 많은 생각들을 주고 받는 사이가 되어 어느덧 비엔나 역에 도착한다  헤어짐을 아쉬워하던 제시는 셀린느에게 같이 내릴 것을 제의하고  셀린느는 제시와 함께 비엔나에서 하루를 보내기로 마음먹는다  예기치 못한 만남과 단 하룻밤의 동행에서 두 사람은 서로가 가지고 있는 사랑과 실연의 아픔  결혼과 인생의 의미  죽음 등에 대해 진지한 얘기를 나누며  젊은이 다운 열정과 순수함으로 풋풋한 사랑에 빠지게 된다  밤새 비엔나 거리를 돌아 다니는 사이  제시는 미국으로 셀린느는 빠리로 떠나야할 날이 밝아온다  너무나 우연하고 짧은 만남 속에서 싹튼 사랑의 감정에 확신을 못하며 주저하는 두사람  그들은 서로에 대한 절실한 감정을 이성의 밑바닥에 꼭꼭 숨긴 채 이별을 준비하는데 ,melo
